name,position,height,careerAST,careerFG,careerFG3,careerFT,careerG,careerPER,careerPTS,careerTRB,careerWS,careereFG,salary,Center,Point Guard,Power Forward,Shooting Guard,Small Forward,Salary_lvl
Trevor Ariza,Small Forward,80,2.2,42.2,35.1,72.8,1011,13.3,10.7,4.8,60.0,50.2,8375897.0,0,0,0,0,1,2
Darrell Arthur,Small Forward,81,0.8,44.4,35.2,76.5,503,12.2,6.5,3.5,12.3,47.0,5244483.4,0,0,0,0,1,2
Omer Asik,Center,84,0.6,52.8,0.0,55.1,471,13.4,5.3,7.1,20.9,52.8,10156186.7,1,0,0,0,0,3
D.J. Augustin,Point Guard,72,4.0,41.3,38.1,86.3,807,14.2,9.8,1.9,41.9,49.7,4547710.4,0,1,0,0,0,2
Gustavo Ayon,Center,82,1.3,53.6,0.0,50.4,135,14.7,4.7,4.4,5.1,53.6,1616867.1,1,0,0,0,0,0
Jeff Ayres,Center,81,0.4,55.3,40.0,77.6,237,12.4,2.9,2.7,6.3,55.5,1387399.8,1,0,0,0,0,0
Luke Babbitt,Small Forward,81,0.6,40.8,40.2,74.7,381,10.1,4.8,2.2,7.2,53.2,1378039.2,0,0,0,0,1,0
Dwayne Bacon,Shooting Guard,79,0.9,43.2,37.7,76.1,96,8.8,5.1,2.2,1.1,48.7,835536.2,0,0,0,1,0,0
Cameron Bairstow,Center,81,0.2,29.6,20.0,84.6,36,5.0,1.2,1.0,-0.1,30.6,716714.6,1,0,0,0,0,0
Ron Baker,Shooting Guard,76,1.8,35.8,26.5,70.7,96,7.4,3.1,1.4,0.2,41.7,2501158.1,0,0,0,1,0,1
Lonzo Ball,Point Guard,78,6.4,38.0,31.5,43.7,99,12.2,10.0,6.2,3.5,46.1,6440107.8,0,1,0,0,0,2
Leandro Barbosa,Point Guard,75,2.1,45.9,38.7,82.1,850,15.1,10.6,2.0,37.4,52.6,2220561.3,0,1,0,0,0,1
J.J. Barea,Point Guard,72,3.9,42.4,35.1,79.2,802,14.5,9.0,2.1,23.1,48.5,3793093.3,0,1,0,0,0,1
Andrea Bargnani,Power Forward,84,1.2,43.9,35.4,82.4,550,14.4,14.3,4.6,18.9,48.6,6606118.7,0,0,1,0,0,2
Harrison Barnes,Power Forward,80,1.5,44.6,37.4,79.5,540,13.3,13.6,4.9,29.7,50.0,11461316.2,0,0,1,0,0,3
Matt Barnes,Small Forward,79,1.8,43.6,33.5,74.5,929,12.7,8.2,4.6,42.8,51.3,3308954.8,0,0,0,0,1,1
Earl Barron,Center,84,0.5,37.1,16.7,70.2,140,8.6,4.6,3.5,-0.6,37.3,114212.4,1,0,0,0,0,0
Will Barton,Shooting Guard,78,2.4,43.1,34.1,78.8,438,14.4,10.5,3.9,16.4,48.9,2533801.2,0,0,0,1,0,1
Brandon Bass,Power Forward,80,0.8,49.9,20.7,83.2,758,15.3,8.7,4.5,42.8,50.0,4768288.5,0,0,1,0,0,2
Shane Battier,Small Forward,80,1.8,43.7,38.4,74.3,977,12.6,8.6,4.2,75.7,52.9,3524770.2,0,0,0,0,1,1
Nicolas Batum,Small Forward,80,3.8,43.5,35.8,84.1,767,14.9,11.8,5.3,54.1,51.9,16487126.8,0,0,0,0,1,3
Jerryd Bayless,Point Guard,75,2.9,41.1,36.1,81.8,586,12.2,8.4,2.1,18.6,47.1,5763893.2,0,1,0,0,0,2
Aron Baynes,Center,82,0.7,49.8,28.1,80.8,427,14.0,5.4,4.4,17.0,50.5,4234830.3,1,0,0,0,0,1
Kent Bazemore,Small Forward,77,1.9,41.9,35.2,71.9,483,12.2,8.7,3.1,11.0,48.9,7774324.3,0,0,0,0,1,2
Bradley Beal,Shooting Guard,77,3.7,45.2,38.4,79.8,488,17.1,19.8,3.9,36.4,51.9,12592723.3,0,0,0,1,0,3
Malik Beasley,Shooting Guard,77,0.8,46.1,38.8,78.9,165,13.0,7.2,1.7,5.0,56.2,1722379.5,0,0,0,1,0,0
Michael Beasley,Power Forward,81,1.3,46.5,34.9,75.9,609,15.6,12.4,4.7,15.6,48.7,1428416.8,0,0,1,0,0,0
Marco Belinelli,Shooting Guard,77,1.7,42.5,37.6,84.7,803,12.3,10.0,2.1,29.6,51.2,4433964.9,0,0,0,1,0,2
Jordan Bell,Center,81,1.4,57.0,0.0,64.7,125,15.5,3.9,3.1,4.5,57.0,835536.2,1,0,0,0,0,0
DeAndre' Bembry,Shooting Guard,78,1.9,44.5,28.1,60.5,146,10.0,6.3,3.3,0.8,48.2,1587300.2,0,0,0,1,0,0
Dragan Bender,Power Forward,85,1.2,39.4,32.1,64.7,171,7.4,5.3,3.8,0.2,49.4,4526021.7,0,0,1,0,0,2
Anthony Bennett,Power Forward,80,0.5,39.2,26.1,67.0,151,10.2,4.4,3.1,0.5,42.0,3514804.0,0,0,1,0,0,1
Davis Bertans,Power Forward,82,1.0,44.4,40.4,84.6,220,13.3,6.2,2.3,9.3,59.1,956638.5,0,0,1,0,0,0
Patrick Beverley,Point Guard,73,3.5,41.2,38.0,77.0,380,12.5,9.0,4.3,24.8,51.7,4126643.2,0,1,0,0,0,1
Andris Biedrins,Center,83,0.9,59.4,0.0,50.0,516,15.3,6.3,7.0,30.7,59.4,9701202.4,1,0,0,0,0,3
Chauncey Billups,Point Guard,75,5.4,41.5,38.7,89.4,1043,18.8,15.2,2.9,120.8,49.5,2694778.4,0,1,0,0,0,1
Khem Birch,Center,81,0.8,57.4,0.0,69.4,92,17.9,4.5,4.0,4.6,57.4,444285.7,1,0,0,0,0,0
Bismack Biyombo,Center,81,0.5,51.7,0.0,57.1,583,12.8,4.9,6.3,22.9,51.7,9155173.0,1,0,0,0,0,3
Nemanja Bjelica,Power Forward,82,1.5,46.0,38.1,75.5,269,12.9,7.1,4.4,10.7,55.1,4086670.2,0,0,1,0,0,1
Tarik Black,Center,81,0.5,55.0,14.3,58.2,220,14.4,4.9,4.7,7.7,55.1,2820278.0,1,0,0,0,0,1
DeJuan Blair,Center,79,0.8,52.4,0.0,60.8,424,16.5,6.8,5.1,19.0,52.4,1754021.2,1,0,0,0,0,1
Steve Blake,Point Guard,75,4.0,40.1,38.3,77.9,870,11.1,6.5,2.1,29.1,50.1,2938074.1,0,1,0,0,0,1
Andray Blatche,Center,83,1.4,46.7,23.7,72.5,564,16.8,10.1,5.4,19.2,47.2,5234184.4,1,0,0,0,0,2
Eric Bledsoe,Point Guard,73,4.8,45.5,33.6,79.4,570,18.1,14.1,3.9,37.0,50.3,11822122.6,0,1,0,0,0,3
Keith Bogans,Small Forward,77,1.3,39.4,35.3,71.6,671,9.6,6.3,2.7,20.4,48.9,5452289.2,0,0,0,0,1,2
Bogdan Bogdanovic,Shooting Guard,78,3.5,43.1,37.5,83.3,148,13.8,12.9,3.1,5.6,51.2,9701931.6,0,0,0,1,0,3
Bojan Bogdanovic,Small Forward,80,1.4,46.3,38.9,84.6,399,13.4,13.3,3.4,18.4,54.7,5441447.0,0,0,0,0,1,2
Andrew Bogut,Power Forward,84,2.2,53.5,12.0,55.7,706,16.4,9.6,8.7,50.6,53.5,9081195.7,0,0,1,0,0,3
Matt Bonner,Power Forward,82,0.7,46.4,41.4,78.0,792,13.6,5.8,3.0,38.5,57.0,2459030.0,0,0,1,0,0,1
Devin Booker,Shooting Guard,78,4.2,43.7,35.4,85.4,272,16.1,21.4,3.5,9.8,49.4,2318927.5,0,0,0,1,0,1
Trevor Booker,Power Forward,80,1.1,51.5,30.5,63.6,532,15.0,6.9,5.5,26.2,52.8,5308817.3,0,0,1,0,0,2
Carlos Boozer,Center,81,2.2,52.1,7.1,72.2,861,19.5,16.2,9.5,80.3,52.1,11437294.6,1,0,0,0,0,3
Chris Bosh,Power Forward,83,2.0,49.4,33.5,79.9,893,20.6,19.2,8.5,106.0,50.6,23341768.8,0,0,1,0,0,3
Avery Bradley,Point Guard,74,1.8,43.6,36.4,77.8,522,11.2,12.0,3.0,14.6,49.4,7240159.0,0,1,0,0,0,2
Tony Bradley,Center,82,0.2,40.7,0.0,75.0,12,15.1,2.1,2.2,0.1,40.7,1449479.1,1,0,0,0,0,0
Elton Brand,Power Forward,80,2.1,50.0,9.5,73.6,1058,20.5,15.9,8.5,109.6,50.1,2105736.5,0,0,1,0,0,1
Corey Brewer,Shooting Guard,81,1.5,42.5,28.4,71.3,814,11.8,8.7,2.8,22.5,46.5,5645678.1,0,0,0,1,0,2
Ronnie Brewer,Shooting Guard,79,1.6,49.0,25.4,67.5,502,14.4,7.8,2.8,30.4,50.5,1278897.7,0,0,0,1,0,0
Malcolm Brogdon,Shooting Guard,77,3.6,48.4,40.8,89.5,187,15.7,12.8,3.5,13.4,54.8,1156225.6,0,0,0,1,0,0
Aaron Brooks,Point Guard,72,3.0,41.3,37.0,83.7,645,13.3,9.7,1.7,19.2,48.8,2072441.3,0,1,0,0,0,1
Dillon Brooks,Small Forward,78,1.5,43.5,35.9,74.5,100,9.6,10.3,2.9,1.2,49.6,835536.2,0,0,0,0,1,0
MarShon Brooks,Shooting Guard,77,1.4,44.7,34.5,75.1,200,13.9,8.0,2.1,3.3,48.7,822478.3,0,0,0,1,0,0
Bobby Brown,Point Guard,74,1.5,37.9,31.7,80.6,158,8.9,4.4,0.7,-1.2,44.6,1118867.9,0,1,0,0,0,0
Jabari Brown,Shooting Guard,76,2.1,41.2,37.1,75.3,19,11.0,11.9,1.9,0.4,47.9,47482.4,0,0,0,1,0,0
Jaylen Brown,Small Forward,79,1.3,46.2,36.5,65.8,222,12.8,11.2,4.0,9.0,52.7,5019949.1,0,0,0,0,1,2
Kwame Brown,Center,83,0.9,49.2,11.1,57.0,607,12.5,6.6,5.5,20.8,49.2,3175420.2,1,0,0,0,0,1
Shannon Brown,Shooting Guard,76,1.1,42.0,33.2,80.7,408,12.4,7.6,1.9,9.2,46.8,3772689.8,0,0,0,1,0,1
Sterling Brown,Shooting Guard,78,1.0,43.9,35.7,75.8,112,10.1,5.3,2.9,2.8,52.1,835536.2,0,0,0,1,0,0
Nicolas Brussino,Small Forward,79,0.8,36.4,29.9,77.3,58,10.5,2.6,1.7,0.6,46.5,747982.7,0,0,0,0,1,0
Kobe Bryant,Shooting Guard,78,4.7,44.7,32.9,83.7,1346,22.9,25.0,5.2,172.7,48.2,28079748.3,0,0,0,1,0,3
Thomas Bryant,Center,83,1.1,60.6,31.2,76.7,87,20.5,9.0,5.4,5.6,63.9,835536.2,1,0,0,0,0,0
Chase Budinger,Small Forward,79,1.2,43.0,35.2,79.7,407,13.0,7.9,3.0,13.9,50.4,4065935.2,0,0,0,0,1,1
Reggie Bullock,Shooting Guard,79,1.1,43.4,39.2,82.8,272,11.2,6.8,2.1,9.7,55.0,1752010.0,0,0,0,1,0,1
Trey Burke,Point Guard,73,3.6,40.8,34.0,80.0,361,14.0,10.9,2.1,10.2,46.8,2498967.7,0,1,0,0,0,1
Alec Burks,Shooting Guard,78,1.7,42.3,35.5,77.1,429,13.6,9.5,3.0,13.0,46.6,7417569.7,0,0,0,1,0,2
Caron Butler,Small Forward,79,2.3,43.4,34.8,84.7,881,15.0,14.1,5.0,50.9,46.9,3211153.1,0,0,0,0,1,1
Jimmy Butler,Shooting Guard,80,3.5,45.4,34.1,83.5,523,20.0,16.7,4.9,66.1,49.1,11526781.6,0,0,0,1,0,3
Rasual Butler,Shooting Guard,79,0.8,40.3,36.2,74.7,809,10.6,7.5,2.4,20.8,48.3,1562364.9,0,0,0,1,0,0
Dwight Buycks,Point Guard,75,1.7,40.2,37.0,88.3,49,11.7,6.3,1.6,0.3,44.9,408688.6,0,1,0,0,0,0
Andrew Bynum,Center,84,1.2,55.6,11.1,69.0,418,19.6,11.5,7.7,37.4,55.6,6467468.2,1,0,0,0,0,2
Will Bynum,Shooting Guard,72,3.3,44.2,27.2,79.9,360,14.6,8.1,1.6,7.0,45.8,2084632.6,0,0,0,1,0,1
Bruno Caboclo,Small Forward,81,0.9,39.2,34.4,83.9,69,10.8,4.9,2.8,1.1,48.6,1833935.3,0,0,0,0,1,1
Nick Calathes,Shooting Guard,78,2.7,44.1,28.8,58.1,129,12.3,4.6,1.9,2.6,46.8,866046.3,0,0,0,1,0,0
Jose Calderon,Shooting Guard,75,5.8,47.2,40.7,87.3,895,15.8,8.9,2.4,58.3,54.3,5445750.7,0,0,0,1,0,2
Kentavious Caldwell-Pope,Shooting Guard,77,1.6,41.2,34.5,79.9,470,12.1,11.9,3.3,23.8,49.3,6178400.9,0,0,0,1,0,2
Marcus Camby,Center,83,1.9,46.6,20.5,67.0,973,17.8,9.5,9.8,81.6,46.8,2306574.8,1,0,0,0,0,1
Isaiah Canaan,Shooting Guard,72,1.9,37.1,35.1,83.6,235,10.7,8.1,1.9,4.3,48.1,702312.3,0,0,0,1,0,0
Clint Capela,Center,82,0.9,63.5,0.0,52.5,295,22.2,12.0,9.2,31.4,63.5,1581428.9,1,0,0,0,0,0
DeMarre Carroll,Small Forward,80,1.3,43.0,36.0,74.3,554,13.4,9.1,4.3,29.3,50.9,9933657.1,0,0,0,0,1,3
Vince Carter,Small Forward,78,3.2,43.7,37.4,79.8,1481,18.8,17.2,4.4,125.5,49.0,4912998.7,0,0,0,0,1,2
Michael Carter-Williams,Point Guard,78,4.6,40.1,25.1,70.2,315,13.7,10.9,4.5,5.2,42.3,2690084.6,0,1,0,0,0,1
Omri Casspi,Small Forward,81,1.1,45.4,36.8,67.8,588,13.0,7.9,4.0,19.6,52.0,1686486.6,0,0,0,0,1,0
Willie Cauley-Stein,Center,84,1.6,53.4,22.2,61.1,295,17.0,10.1,6.4,17.4,53.5,3703442.6,1,0,0,0,0,1
Tyler Cavanaugh,Power Forward,81,0.6,43.2,35.1,82.6,50,12.4,3.8,2.7,1.2,53.4,747747.1,0,0,1,0,0,0
Mario Chalmers,Point Guard,74,3.7,41.7,35.1,79.3,646,12.7,8.9,2.5,32.3,49.8,3816985.8,0,1,0,0,0,1
Tyson Chandler,Center,85,0.8,59.6,0.0,64.5,1134,16.2,8.4,9.2,101.5,59.6,14152750.6,1,0,0,0,0,3
Wilson Chandler,Shooting Guard,81,1.8,44.4,34.3,76.8,641,13.0,12.9,5.3,28.3,50.2,9831828.1,0,0,0,1,0,3
Will Cherry,Point Guard,72,1.0,26.3,22.2,50.0,8,5.8,1.9,0.6,0.0,31.6,26517.6,0,1,0,0,0,0
Josh Childress,Shooting Guard,80,1.6,52.2,32.9,77.9,391,15.6,9.1,4.7,25.7,54.2,7761707.0,0,0,0,1,0,2
Marquese Chriss,Power Forward,82,0.8,42.9,29.6,62.8,197,11.4,7.6,4.5,2.3,48.5,3113177.2,0,0,1,0,0,1
Dionte Christmas,Small Forward,77,0.3,35.5,29.0,75.0,31,11.1,2.3,1.2,0.3,42.7,52312.4,0,0,0,0,1,0
Semaj Christon,Point Guard,75,2.0,34.5,19.0,54.8,64,5.7,2.9,1.4,0.1,37.2,568605.8,0,1,0,0,0,0
Earl Clark,Power Forward,82,0.5,40.3,32.8,66.4,261,10.2,4.4,3.0,2.9,43.9,2323736.3,0,0,1,0,0,1
Ian Clark,Shooting Guard,75,1.2,43.9,34.0,80.4,330,10.3,5.6,1.3,4.4,51.3,1109906.5,0,0,0,1,0,0
Jordan Clarkson,Shooting Guard,77,2.7,44.5,33.5,81.5,382,15.3,14.7,3.2,10.5,49.8,6589112.2,0,0,0,1,0,2
Victor Claver,Small Forward,81,0.7,39.8,29.3,58.5,80,7.5,3.2,2.2,0.2,46.6,1443393.8,0,0,0,0,1,0
Norris Cole,Point Guard,74,2.7,40.7,32.4,74.3,360,9.2,7.0,2.0,3.0,44.9,1714009.1,0,1,0,0,0,0
John Collins,Power Forward,82,1.6,56.6,34.6,74.3,135,20.1,14.6,8.4,11.4,59.2,1984228.8,0,0,1,0,0,1
Zach Collins,Center,84,0.9,44.1,32.1,72.0,143,10.9,5.6,3.8,3.6,49.6,3131912.4,1,0,0,0,0,1
Darren Collison,Point Guard,72,5.0,47.1,39.4,85.3,708,16.2,12.5,2.7,49.9,51.7,5632818.9,0,1,0,0,0,2
Nick Collison,Power Forward,82,1.0,53.4,20.8,72.3,910,13.2,5.9,5.2,44.5,53.6,3089422.5,0,0,1,0,0,1
Mike Conley,Point Guard,73,5.7,44.1,37.5,81.9,788,17.7,14.9,3.0,71.4,49.8,17042173.2,0,1,0,0,0,3
Pat Connaughton,Shooting Guard,76,1.2,43.9,34.9,79.6,216,11.0,4.6,2.3,6.8,53.3,992905.1,0,0,0,1,0,0
Chris Copeland,Small Forward,81,0.6,42.7,36.5,75.2,171,12.4,5.8,1.6,2.9,51.6,2574811.8,0,0,0,0,1,1
Bryce Cotton,Point Guard,73,0.8,41.8,30.4,83.3,23,12.0,3.8,0.8,0.1,46.2,131298.6,0,1,0,0,0,0
DeMarcus Cousins,Center,83,3.2,46.1,33.2,73.7,565,22.4,21.2,10.9,44.1,47.9,14336942.3,1,0,0,0,0,3
Robert Covington,Small Forward,81,1.6,40.2,36.0,81.3,326,13.5,12.7,5.5,17.8,51.4,4089575.7,0,0,0,0,1,1
Allen Crabbe,Shooting Guard,78,1.2,42.9,39.3,83.5,344,11.1,9.5,2.9,13.8,53.6,10269552.1,0,0,0,1,0,3
Jamal Crawford,Shooting Guard,77,3.4,41.0,34.8,86.2,1326,15.1,14.6,2.2,60.6,47.7,7822497.3,0,0,0,1,0,2
Jordan Crawford,Shooting Guard,76,3.1,41.1,31.7,82.6,281,14.1,12.2,2.5,6.3,46.4,964131.0,0,0,0,1,0,0
Jae Crowder,Small Forward,78,1.4,42.3,33.9,77.8,543,13.0,9.5,3.9,28.7,51.1,4343415.3,0,0,0,0,1,2
Dante Cunningham,Power Forward,80,0.7,46.9,34.5,64.9,715,11.1,5.8,3.7,24.9,49.8,2376560.1,0,0,1,0,0,1
Jared Cunningham,Shooting Guard,76,0.5,34.7,30.6,67.4,84,6.8,2.3,0.7,0.2,40.2,801130.7,0,0,0,1,0,0
Seth Curry,Shooting Guard,74,1.7,46.7,43.9,84.5,192,13.8,9.3,1.9,8.4,57.5,1459001.9,0,0,0,1,0,0
Stephen Curry,Point Guard,75,6.6,47.7,43.6,90.5,694,23.8,23.5,4.5,102.9,58.2,16436281.7,0,1,0,0,0,3
Samuel Dalembert,Center,83,0.5,52.1,8.3,70.6,886,15.4,7.7,7.8,51.3,52.1,3226477.4,1,0,0,0,0,1
Troy Daniels,Shooting Guard,76,0.6,40.2,40.0,81.6,292,10.6,7.0,1.3,4.5,54.9,2212122.9,0,0,0,1,0,1
Gigi Datome,Small Forward,80,0.4,41.4,31.6,81.8,55,11.3,3.4,1.4,0.3,48.1,1856233.3,0,0,0,0,1,1
Anthony Davis,Power Forward,82,2.1,51.7,31.4,79.5,466,27.4,23.7,10.5,72.0,52.8,13345824.3,0,0,1,0,0,3
Deyonta Davis,Center,83,0.4,59.9,0.0,63.5,107,15.4,4.2,3.2,3.6,59.9,1388612.6,1,0,0,0,0,0
Ed Davis,Center,82,0.8,56.9,0.0,58.4,640,16.7,6.5,6.8,41.3,56.9,5067806.8,1,0,0,0,0,2
Glen Davis,Power Forward,81,0.9,44.7,18.2,70.0,514,12.4,8.0,4.4,18.6,44.8,5067271.2,0,0,1,0,0,2
Austin Daye,Small Forward,83,0.7,40.2,35.1,77.8,293,11.6,5.2,2.6,4.5,46.9,760798.2,0,0,0,0,1,0
Nando De Colo,Shooting Guard,77,1.7,42.9,36.3,83.5,119,11.8,3.8,1.8,2.4,49.1,1576984.3,0,0,0,1,0,0
Dewayne Dedmon,Center,84,0.7,53.3,37.0,72.4,350,15.4,6.5,6.0,17.5,57.3,2762053.6,1,0,0,0,0,1
Bryce Dejean-Jones,Shooting Guard,78,1.1,40.6,37.5,52.4,14,9.6,5.6,3.4,0.2,49.3,298402.8,0,0,0,1,0,0
Sam Dekker,Power Forward,81,0.8,47.8,28.8,60.6,200,12.7,5.5,3.0,5.4,52.5,1794280.1,0,0,1,0,0,1
Malcolm Delaney,Point Guard,75,2.8,37.7,30.8,80.5,127,8.9,5.7,1.8,1.1,43.1,2588341.8,0,1,0,0,0,1
Carlos Delfino,Shooting Guard,78,1.7,40.1,36.5,75.8,507,12.6,8.1,3.6,22.5,49.4,1245449.7,0,0,0,1,0,0
Matthew Dellavedova,Point Guard,76,3.7,39.2,38.1,83.5,377,10.0,6.0,1.9,9.9,48.4,5493881.0,0,1,0,0,0,2
Luol Deng,Power Forward,81,2.3,45.6,33.2,76.9,902,15.4,14.8,6.1,74.0,48.5,14577758.9,0,0,1,0,0,3
DeMar DeRozan,Shooting Guard,79,3.4,45.1,28.3,82.8,752,17.9,19.9,4.3,60.3,46.5,17313332.6,0,0,0,1,0,3
Cheick Diallo,Power Forward,81,0.4,58.5,25.0,74.7,133,17.3,5.5,4.6,5.0,58.6,956638.5,0,0,1,0,0,0
Boris Diaw,Power Forward,80,3.5,49.3,33.6,71.7,1064,12.9,8.6,4.4,51.6,52.4,6941008.7,0,0,1,0,0,2
Gorgui Dieng,Center,83,1.4,50.5,33.2,79.0,452,16.1,8.0,6.2,24.4,51.7,4286772.9,1,0,0,0,0,1
Spencer Dinwiddie,Point Guard,78,4.5,40.8,32.3,80.1,253,14.7,11.0,2.6,13.5,48.0,989901.0,0,1,0,0,0,0
Joey Dorsey,Power Forward,80,0.4,53.4,0.0,37.5,130,12.1,2.6,3.9,2.9,53.4,1040753.0,0,0,1,0,0,0
Tyler Dorsey,Shooting Guard,77,1.3,38.9,35.0,66.9,104,10.5,6.7,2.3,1.0,47.8,835536.2,0,0,0,1,0,0
Damyean Dotson,Shooting Guard,78,1.4,42.1,36.1,73.6,117,10.9,8.2,3.0,2.1,50.8,1126867.2,0,0,0,1,0,0
Toney Douglas,Point Guard,74,2.3,40.4,35.4,82.4,394,13.2,7.6,2.2,12.1,48.6,902241.2,0,1,0,0,0,0
Chris Douglas-Roberts,Small Forward,79,1.1,43.9,32.9,83.1,222,11.5,7.1,2.1,5.4,47.1,970802.6,0,0,0,0,1,0
Goran Dragic,Point Guard,75,4.8,46.6,36.3,76.2,758,17.1,13.7,3.1,51.0,51.8,13147764.8,0,1,0,0,0,3
Zoran Dragic,Shooting Guard,77,0.3,36.7,21.4,60.0,16,8.2,1.8,0.5,-0.1,41.7,2126749.7,0,0,0,1,0,1
Larry Drew II,Point Guard,74,2.5,32.9,20.0,66.7,22,4.1,2.9,0.8,-0.5,37.2,97073.4,0,1,0,0,0,0
Andre Drummond,Center,83,1.2,54.3,14.7,44.8,542,22.1,14.1,13.7,56.4,54.4,11268193.1,1,0,0,0,0,3
Jared Dudley,Small Forward,79,1.6,46.5,39.2,73.2,847,12.7,7.7,3.3,42.1,54.9,6958048.1,0,0,0,0,1,2
Chris Duhon,Point Guard,73,4.4,39.3,36.3,78.4,606,10.8,6.5,2.3,25.0,48.8,1616867.1,0,1,0,0,0,0
Tim Duncan,Center,83,3.0,50.6,17.9,69.6,1392,24.2,19.0,10.8,206.4,50.7,6193691.7,1,0,0,0,0,2
Kris Dunn,Point Guard,76,4.4,41.7,32.3,72.3,176,11.8,8.6,3.3,1.6,45.0,4098610.0,0,1,0,0,0,1
Kevin Durant,Power Forward,81,4.1,49.3,38.1,88.3,849,25.2,27.0,7.1,141.7,54.2,22821179.8,0,0,1,0,0,3
Cleanthony Early,Small Forward,80,0.8,34.6,26.3,75.0,56,7.2,4.3,2.2,-0.6,39.8,716714.6,0,0,0,0,1,0
Jarell Eddie,Small Forward,79,0.1,30.2,29.2,94.1,34,10.1,2.6,0.9,0.2,41.3,184246.2,0,0,0,0,1,0
Henry Ellenson,Power Forward,83,0.6,37.7,35.3,77.4,76,10.8,4.3,2.5,0.3,45.4,1803614.4,0,0,1,0,0,1
